CASP2, 1845, -0.126352
THAP10, 13370, -0.126996
SOX1, 12557, -0.127185
IGFBP6, 5994, -0.127509
PIK3R2, 9820, -0.127543
AP5M1, 662, -0.127550
MGC27345, 7930, -0.127975
ZNF790, 15539, -0.128222
TMTC2, 13759, -0.128609
NEK1, 8672, -0.128648
RHOU, 11105, -0.129544
GLG1, 5045, -0.130276
C3orf58, 1614, -0.130295
FLVCR1, 4640, -0.130348
RUBCN, 11497, -0.130544
ZNF568, 15370, -0.130585
SLC22A15, 12070, -0.130848
UBA5, 14279, -0.131864
LOC102723753, 7201, -0.131994
LATS1, 6798, -0.132273
GNAZ, 5106, -0.133059
SNAI3-AS1, 12427, -0.133308
COX15, 2792, -0.133577
ENPP7P13, 3980, -0.133815
RASSF1, 10871, -0.134305
LINC00674, 6965, -0.134324
TSTD1, 14132, -0.134430
CBWD1, 1881, -0.135155
DCK, 3202, -0.135198
KLK8, 6623, -0.135422
IFRD1, 5966, -0.135563
MEAF6, 7794, -0.135725
KRTAP8-1, 6730, -0.136294
CATSPER2P1, 1860, -0.136635
INHBB, 6094, -0.136765
GPC2, 5190, -0.136892
TRIM4, 13995, -0.137102
SLC2A12, 12155, -0.137364
ADGRE5, 264, -0.137538
RIN3, 11129, -0.137797
NSFL1C, 8992, -0.137909
MED23, 7815, -0.138003
NHLRC2, 8751, -0.138660
SPAG4, 12593, -0.138667
MAGEF1, 7565, -0.139988
GALNT13, 4860, -0.139990
B3GNT9, 1133, -0.139995
LOC145783, 7227, -0.140495
SLC27A4, 12145, -0.140540
LMNA, 7089, -0.141311
ACVR1, 188, -0.141538
SETD7, 11845, -0.141658
TMEM189, 13619, -0.141700
ADGRL3, 271, -0.141776
CELF3, 2263, -0.141786
HLA-DRB1, 5693, -0.142165
ZNF24, 15171, -0.142233
DERA, 3323, -0.142275
RPL24, 11321, -0.142321
ARFIP1, 740, -0.142330
BEAN1, 1250, -0.142372
LOC283788, 7237, -0.142441
ZBED5, 14904, -0.142507
SIAH3, 11969, -0.143102
DAPK1, 3155, -0.143681
HDLBP, 5528, -0.144025
MED29, 7821, -0.145087
POM121L1P, 10121, -0.145220
RPP38, 11363, -0.146951
ARL8A, 837, -0.147383
QRSL1, 10678, -0.147493
MLST8, 8034, -0.149457
SCNN1D, 11661, -0.149852
EVI2B, 4120, -0.149910
DNAJA2, 3477, -0.150116
TTC5, 14166, -0.150179
ALDH1A1, 429, -0.150461
CLK2P1, 2566, -0.150687
UVRAG, 14537, -0.150944
PSMB4, 10490, -0.151525
COMMD10, 2738, -0.152337
LTBP1, 7478, -0.152823
TMEM56, 13704, -0.153139
SLC37A4, 12204, -0.153193
RPS12, 11372, -0.153427
ZNHIT6, 15585, -0.153433
UMPS, 14409, -0.153494
TFAM, 13333, -0.154164
DLG5, 3434, -0.154223
CKMT1B, 2507, -0.154226
PMS2P7, 10028, -0.154445
MFSD10, 7901, -0.154568
TCERG1, 13246, -0.154665
SGO2, 11894, -0.154712
TMEM14C, 13575, -0.154764
NUDT12, 9049, -0.155187
MGAT4A, 7923, -0.155726
SLF2, 12311, -0.155768
REEP1, 10982, -0.155781
TECPR1, 13291, -0.156050
ZNF543, 15349, -0.156248
PRSS1, 10449, -0.156741
GNS, 5137, -0.157031
RBMXL1, 10938, -0.157092
ZNF507, 15323, -0.157671
MRPL32, 8175, -0.157904
B3GALNT1, 1116, -0.158343
MTG2, 8299, -0.158961
BRINP3, 1368, -0.159815
BTBD18, 1393, -0.160289
ITGA2B, 6212, -0.160493
PPP6R3, 10280, -0.160560
LINC00167, 6923, -0.160611
SALL2, 11555, -0.160868
PCDH10, 9458, -0.161041
HAUS6, 5473, -0.161189
PDLIM2, 9602, -0.161195
C21orf62-AS1, 1573, -0.161489
KIAA0100, 6471, -0.161780
ZFP64, 15037, -0.162901
CBFB, 1870, -0.164126
USP15, 14475, -0.164135
NUDT16, 9052, -0.164286
AASDH, 21, -0.164457
ZFAT, 15020, -0.164832
FGFR3, 4568, -0.165014
ASNSD1, 931, -0.165821
C5orf56, 1634, -0.166425
DGKD, 3343, -0.166604
PHF3, 9737, -0.167186
SFN, 11867, -0.167471
FAM221A, 4335, -0.168465
SESTD1, 11835, -0.168980
PCOTH, 9524, -0.169104
NT5C3A, 9011, -0.169437
NELFE, 8684, -0.169623
NACC2, 8482, -0.169700
CYP27A1, 3103, -0.170254
KCNQ1OT1, 6405, -0.170367
RILPL2, 11119, -0.170671
SDF4, 11694, -0.170813
GPS1, 5271, -0.171121
GCM1, 4927, -0.171248
HIST1H2BL, 5642, -0.171292
PDGFB, 9582, -0.171640
RPS7, 11413, -0.171822
HIST1H2BM, 5643, -0.171925
CHRNA7, 2449, -0.172256
ARFGAP3, 736, -0.172528
FGFR4, 4569, -0.172627
LARGE2, 6785, -0.172807
PCDHB18P, 9482, -0.174129
C5AR2, 1626, -0.174579
HLA-DRB4, 5695, -0.174886
ANG, 525, -0.174888
ABCC8, 48, -0.175308
MFAP3L, 7892, -0.175594
PLP2, 9977, -0.175823
ZBTB7A, 14941, -0.176009
LINC02145, 7051, -0.176456
FBXW11, 4501, -0.176880
NOL6, 8854, -0.177005
PDE10A, 9556, -0.177177
ZNF681, 15457, -0.177315
ZNF480, 15307, -0.177435
MEX3A, 7886, -0.177693
BIVM, 1291, -0.177779
HIKESHI, 5604, -0.177994
ASH2L, 921, -0.178050
CCDC34, 1961, -0.178155
MRPL50, 8194, -0.178279
DET1, 3329, -0.178583
ZNF229, 15162, -0.178684
TMEM167A, 13591, -0.178810
FKBP1A, 4602, -0.178820
SEC61G, 11735, -0.178827
CNBP, 2620, -0.179013
CNMD, 2632, -0.179259
DAP, 3153, -0.179387
RPAIN, 11281, -0.179568
MAP3K1, 7623, -0.179582
TTLL7, 14184, -0.179640
SPTBN4, 12700, -0.179775
PLEKHG1, 9943, -0.180755
HSPA12A, 5844, -0.181144
GOLGB1, 5154, -0.181815
S100A14, 11530, -0.182383
MYO9A, 8431, -0.182483
ADH5, 275, -0.183198
PTCD2, 10539, -0.183242
TMEM220, 13642, -0.183442
PPP6C, 10277, -0.183748
PPM1K, 10203, -0.183797
GLTP, 5073, -0.183969
SNAPC5, 12437, -0.185009
PIGB, 9791, -0.185501
TMEM185B, 13616, -0.185830
FAM182B, 4286, -0.185835
GGA3, 4977, -0.185844
GAS6, 4896, -0.186212
LRFN2, 7360, -0.186239
ZNF532, 15343, -0.186403
ZMYM1, 15085, -0.187064
PPIL2, 10188, -0.187358
NOL9, 8857, -0.187496
SYNPO, 13041, -0.187573
GNPNAT1, 5132, -0.188259
SERPINA1, 11811, -0.188885
POLR2G, 10101, -0.189815
NUP50, 9084, -0.190795
TRIM67, 14012, -0.190913
COX6B2, 2804, -0.192109
PAG1, 9346, -0.192666
LOC105376805, 7217, -0.192835
RTF1, 11475, -0.193062
BTF3, 1402, -0.193543
PCNX2, 9519, -0.193557
SERP2, 11810, -0.193575
MTF1, 8292, -0.194028
ADCY10P1, 244, -0.194266
TSPOAP1-AS1, 14120, -0.195400
ZNF714, 15485, -0.195519
GTF2A1, 5371, -0.195753
RALGPS2, 10803, -0.196407
TFB1M, 13336, -0.196520
BTRC, 1416, -0.196720
SHISA8, 11950, -0.197405
SOCS5, 12531, -0.197582
GON4L, 5161, -0.197705
CHCHD3, 2387, -0.197813
SMYD4, 12423, -0.197858
ALG11, 448, -0.197944
MTAP, 8282, -0.198329
ST18, 12802, -0.198695
VPS37C, 14624, -0.201868
HNRNPA1, 5741, -0.202081
DPP3, 3589, -0.202795
BMP8B, 1312, -0.202947
SETD5, 11843, -0.203337
CD2, 2081, -0.203365
ARRB2, 870, -0.203371
NOL8, 8856, -0.204124
DAZAP2, 3164, -0.204136
WDR24, 14705, -0.204202
RBM6, 10930, -0.204759
ITGAV, 6222, -0.204941
GAPVD1, 4884, -0.205650
CSPG4, 2954, -0.206102
SAFB, 11552, -0.206257
EMC7, 3928, -0.206517
MAGI3, 7571, -0.206762
ZNF256, 15179, -0.207337
SH3GL3, 11924, -0.207362
OTUD7A, 9284, -0.207377
RNF170, 11209, -0.207965
EGR3, 3807, -0.207973
VPS72, 14636, -0.208122
MRPS35, 8227, -0.208421
SUGP2, 12955, -0.209115
GANAB, 4879, -0.209156
NRBP1, 8959, -0.209819
CD24, 2086, -0.209943
ASAH2, 891, -0.210133
ZNF143, 15118, -0.210245
H2BFS, 5438, -0.210290
ZKSCAN1, 15070, -0.210490
ZNF611, 15408, -0.210687
ZNF554, 15357, -0.211067
NFATC3, 8719, -0.211696
SLC27A1, 12142, -0.212006
RPL32, 11333, -0.212421
PGGHG, 9701, -0.212467
IGFBP5, 5993, -0.212604
ZBTB22, 14920, -0.213593
B9D1, 1145, -0.214235
MNT, 8058, -0.214380
CACNA2D1, 1723, -0.215960
ADAT3, 239, -0.216539
CPSF6, 2841, -0.217029
MRFAP1, 8135, -0.218047
ANKRD2, 562, -0.218109
SEC14L4, 11716, -0.218324
C14orf132, 1466, -0.218490
FLNC, 4630, -0.218969
FAM208B, 4314, -0.219042
ANKRD34A, 579, -0.219575
SIRT3, 11996, -0.219591
NAGK, 8489, -0.219633
UGT8, 14394, -0.219687
AADAT, 10, -0.219944
CDR1, 2236, -0.220044
ARMC9, 847, -0.220236
GLS, 5068, -0.220289
MDM4, 7788, -0.220891
RNF144A, 11195, -0.221281
SPARC, 12599, -0.221355
ACACB, 98, -0.221426
TAPBPL, 13132, -0.221759
SLC25A17, 12096, -0.222061
LOC727896, 7303, -0.222094
WARS, 14671, -0.222599
RPS17, 11379, -0.222656
GPBP1L1, 5188, -0.222784
ZNF787, 15536, -0.222887
HABP4, 5444, -0.222922
NRARP, 8955, -0.222952
ACTL6A, 170, -0.223153
FAM71E1, 4372, -0.223208
GYS1, 5424, -0.224076
DNAJA3, 3478, -0.224746
FBXW4, 4503, -0.224756
CARD10, 1812, -0.224778
BTBD8, 1398, -0.224853
ITCH, 6206, -0.225116
LCN6, 6827, -0.225190
ALDH1L2, 433, -0.225304
AKAP10, 393, -0.225345
PRR5L, 10434, -0.225483
KLHL24, 6596, -0.225624
HAGHL, 5455, -0.227204
ARFRP1, 742, -0.227542
RNF19A, 11216, -0.227768
EFTUD2, 3798, -0.228031
TMEM9, 13733, -0.228334
ADGRA2, 259, -0.228601
LYRM1, 7517, -0.229262
ORMDL2, 9245, -0.229475
OST4, 9266, -0.230976
LOC101928659, 7191, -0.231465
GSPT1, 5351, -0.232307
ARHGAP21, 752, -0.232312
MYLK2, 8409, -0.232365
RUNX2, 11506, -0.232466
MMP14, 8045, -0.232717
C7, 1650, -0.233058
CBR4, 1880, -0.233061
CSTF1, 2966, -0.233225
LCMT1, 6823, -0.233487
ABCB7, 40, -0.233617
DAP3, 3154, -0.233958
GTF2H4, 5381, -0.234465
UBXN11, 14363, -0.235078
TPRG1L, 13901, -0.235185
LINC01233, 7010, -0.235640
GPR4, 5254, -0.235938
BANF1, 1171, -0.236311
CD58, 2113, -0.236798
KIAA0355, 6475, -0.236837
ZFP36L2, 15033, -0.237725
TMEM106B, 13534, -0.237770
FBXO24, 4476, -0.237773
H3.Y, 5439, -0.237927
SLC38A10, 12206, -0.238010
ADAMTS5, 223, -0.238333
SLC39A13, 12218, -0.238489
THSD1, 13404, -0.239349
CXorf56, 3067, -0.239633
THAP11, 13371, -0.240019
TMC6, 13509, -0.240471
ASAP1, 893, -0.240772
THY1, 13411, -0.240832
PRR15, 10423, -0.241112
CEP164, 2299, -0.241511
KLF6, 6573, -0.242417
TMEM63A, 13710, -0.242634
APEX1, 679, -0.242986
SLC4A1AP, 12248, -0.243132
ACSL3, 152, -0.243643
MIER2, 7966, -0.243786
RUVBL2, 11511, -0.243995
IFITM1, 5953, -0.244528
RANGAP1, 10818, -0.244581
C4orf48, 1624, -0.244639
PAXIP1-AS1, 9435, -0.244726
JAM2, 6269, -0.245069
TIFA, 13419, -0.245243
CYTL1, 3132, -0.245551
SRGAP2B, 12728, -0.245670
MXRA8, 8367, -0.246243
LGI3, 6873, -0.247209
TMUB2, 13763, -0.247314
MAP3K10, 7624, -0.247464
DCAF4, 3188, -0.248173
ZNF586, 15390, -0.248834
TPTE2P3, 13912, -0.249146
ASTN1, 944, -0.249453
SLC9A2, 12295, -0.250074
ZGRF1, 15060, -0.250257
HLA-L, 5703, -0.251159
TCEA3, 13234, -0.251428
KIAA1217, 6494, -0.251489
OPA1, 9165, -0.251581
FAM193B, 4298, -0.251937
UNC119B, 14411, -0.252140
GGTLC1, 4993, -0.252144
ZNF529, 15341, -0.252329
OR5H1, 9219, -0.252831
NHP2, 8754, -0.253099
LOC101928424, 7188, -0.253117
KCNC3, 6351, -0.253931
RSPH14, 11459, -0.254198
ASPRV1, 938, -0.254571
SELENOK, 11748, -0.254670
INVS, 6136, -0.254719
NFYC-AS1, 8743, -0.254752
TTC37, 14159, -0.254805
C2orf73, 1599, -0.254830
MEG3, 7834, -0.255298
TMEM106A, 13533, -0.255998
FKBPL, 4612, -0.257069
DAAM2, 3138, -0.257069
THADA, 13368, -0.257284
DDB1, 3233, -0.257688
BTBD16, 1391, -0.257902
EIF4E1B, 3860, -0.259057
ATN1, 992, -0.259128
ZNF793, 15541, -0.259511
TMEM67, 13715, -0.259747
C12orf60, 1459, -0.260346
NCEH1, 8560, -0.260686
WIPI2, 14777, -0.261085
CCDC59, 1970, -0.261317
WDR77, 14742, -0.261834
SLC35F6, 12195, -0.262291
RND1, 11171, -0.262471
HACE1, 5449, -0.262491
KRTAP10-1, 6685, -0.262906
LINC00484, 6944, -0.263023
BOD1L2, 1331, -0.263082
ZNF740, 15505, -0.263236
GIMAP2, 5009, -0.263814
GIMAP7, 5012, -0.264000
HNRNPAB, 5747, -0.264093
ARPC2, 861, -0.265233
LATS2, 6799, -0.266453
SPRED1, 12677, -0.266679
NHEJ1, 8749, -0.266765
MAGEE2, 7564, -0.266917
KLK14, 6616, -0.267330
LOC105372990, 7209, -0.268128
SEC13, 11712, -0.268644
UXS1, 14538, -0.269142
PCP4L1, 9527, -0.269627
MRPL36, 8179, -0.270150
GXYLT2, 5419, -0.270283
ELL3, 3894, -0.271093
AIFM2, 373, -0.271321
XPNPEP3, 14828, -0.271528
PJA1, 9860, -0.271755
TLE4, 13470, -0.272057
CBX3, 1885, -0.272200
YY1P2, 14894, -0.272407
PLEKHF2, 9942, -0.272826
HNRNPA1P33, 5743, -0.272899
PLEKHG3, 9945, -0.273006
HIST1H2BN, 5644, -0.273513
OTUD6B-AS1, 9283, -0.274138
MYBPH, 8378, -0.274329
LINC02482, 7058, -0.274845
RAB40AL, 10735, -0.275874
LMO7, 7095, -0.275964
EEF1G, 3765, -0.276724
NUDT16L1, 9053, -0.277274
LHFPL4, 6882, -0.277516
VAV1, 14560, -0.277698
ABL1, 84, -0.277780
ZNF669, 15446, -0.277798
FYB1, 4789, -0.277845
NDUFS3, 8641, -0.277873
TAS2R50, 13155, -0.278172
ERAL1, 4038, -0.278915
ACSM2A, 156, -0.279715
ZNF484, 15309, -0.279772
ACTB, 163, -0.280004
MAN1B1, 7592, -0.280085
AIMP1, 377, -0.280160
VPS51, 14632, -0.280388
ANAPC2, 521, -0.280573
CTIF, 2990, -0.282159
HSPB2, 5859, -0.282621
LRRC55, 7417, -0.282673
NPY5R, 8932, -0.282970
C11orf96, 1449, -0.284295
OGDHL, 9140, -0.286003
FHL1, 4576, -0.286089
GPAT3, 5177, -0.286235
SEMA3G, 11764, -0.286610
PPP1R3B, 10237, -0.286688
MAS1L, 7700, -0.286998
ZW10, 15624, -0.287028
ENTPD5, 3986, -0.287239
LGALSL, 6870, -0.287492
EBLN3P, 3723, -0.287560
AGO2, 342, -0.287935
FAM208A, 4313, -0.287954
RBBP9, 10890, -0.288191
CFAP44, 2345, -0.288714
HP1BP3, 5782, -0.288976
PIRT, 9849, -0.289114
CNIH1, 2626, -0.289322
SCAMP2, 11614, -0.289329
PPFIA3, 10170, -0.289341
UBALD1, 14285, -0.289728
EPRS, 4032, -0.289914
TCF20, 13250, -0.289975
ALKBH1, 462, -0.289984
HES1, 5567, -0.290498
ETS1, 4111, -0.290622
NACAD, 8479, -0.290777
TAS2R20, 13147, -0.291070
SEM1, 11757, -0.292019
RINT1, 11132, -0.293329
PHF20, 9731, -0.294189
ERICH3, 4068, -0.294373
GBP4, 4916, -0.294718
CETN4P, 2339, -0.294828
PPP1R12C, 10216, -0.295253
CLDN4, 2533, -0.295810
EIF3H, 3848, -0.295872
KIF5C, 6542, -0.296318
TMEM104, 13531, -0.296793
LOC730098, 7322, -0.296974
NOVA2, 8885, -0.297731
DNASE2, 3526, -0.297808
RWDD1, 11512, -0.297870
RNF152, 11202, -0.298249
GASAL1, 4900, -0.298403
SHQ1, 11960, -0.298466
USP3, 14488, -0.298696
CYB5D2, 3077, -0.299059
SMAD6, 12341, -0.299192
WDR25, 14706, -0.299422
COL21A1, 2705, -0.299876
ROMO1, 11268, -0.300661
ZBTB38, 14928, -0.300703
KANK2, 6305, -0.300837
POLR2J, 10104, -0.300889
RINL, 11131, -0.301123
HINT1, 5608, -0.301367
RPS6KA5, 11407, -0.301475
TRAF4, 13930, -0.301530
FPGS, 4712, -0.301791
ELOVL4, 3909, -0.302528
CHEK2P2, 2404, -0.302750
INTS7, 6132, -0.302819
HES5, 5569, -0.302868
COX6A1, 2801, -0.303360
M6PR, 7534, -0.303604
CCDC125, 1914, -0.304347
LTBR, 7482, -0.304471
CTSA, 3007, -0.304833
CEBPG, 2254, -0.305163
HBB, 5480, -0.305306
GPRIN2, 5270, -0.305977
BLID, 1293, -0.306111
LTA4H, 7474, -0.306340
IDH1, 5921, -0.306733
LRRC37B, 7403, -0.306738
CERS2, 2330, -0.306819
BMPR1A, 1314, -0.307166
ELOB, 3904, -0.307481
MTRR, 8329, -0.308520
SHMT1, 11954, -0.308981
NSD1, 8987, -0.308995
GORASP1, 5165, -0.309024
NSA2, 8986, -0.309381
DNAH2, 3472, -0.309866
LINC01176, 7007, -0.309996
FOLH1B, 4671, -0.310219
STARD7, 12847, -0.310334
RPL23A, 11316, -0.310652
OSCP1, 9260, -0.310682
TESK2, 13317, -0.311459
PDRG1, 9612, -0.311644
BNIPL, 1328, -0.311776
RNF145, 11197, -0.311991
ERC2, 4046, -0.312134
IARS, 5901, -0.312242
RPL23AP82, 11320, -0.312243
CTR9, 3002, -0.312735
WDPCP, 14696, -0.313834
ESF1, 4088, -0.314734
METRN, 7861, -0.315035
GDE1, 4938, -0.315369
LINC01590, 7029, -0.315481
SNAPC1, 12433, -0.315790
HES4, 5568, -0.316084
TMEM267, 13677, -0.316475
ZNF800, 15544, -0.316872
HCFC1, 5489, -0.317136
MEGF8, 7839, -0.317469
UNC13A, 14412, -0.317561
CCNE1, 2031, -0.318024
TRIM3, 13988, -0.318773
C5orf51, 1633, -0.318954
CD320, 2097, -0.319492
RNF113A, 11179, -0.319662
CAMK4, 1776, -0.319971
UMAD1, 14406, -0.320802
FRMD1, 4725, -0.320874
PTPRA, 10594, -0.320924
SLC1A1, 12059, -0.320973
FAIM, 4201, -0.321156
BCAT2, 1209, -0.321189
CSNK2B, 2953, -0.321599
LMF1, 7086, -0.321783
VIRMA, 14591, -0.321870
RIN2, 11128, -0.321955
ATP6V0A2, 1045, -0.322273
HERC5, 5563, -0.323256
CCDC78, 1983, -0.323516
TMC7, 13510, -0.323577
METTL9, 7885, -0.325002
LOC100126784, 7105, -0.325156
VLDLR-AS1, 14596, -0.325991
TMEM9B, 13740, -0.326314
RPL19, 11309, -0.326619
EVA1B, 4117, -0.327023
TMEM258, 13671, -0.327269
F13A1, 4170, -0.327397
CNTROB, 2676, -0.327776
SPDYE3, 12627, -0.328076
HHEX, 5588, -0.328099
ATG4C, 981, -0.328333
SLC25A12, 12091, -0.328505
ZNF454, 15295, -0.328526
ALOXE3, 477, -0.328812
SNCB, 12441, -0.329186
DYRK4, 3702, -0.329735
MFSD4B, 7912, -0.329897
RIC1, 11110, -0.330542
GPC6, 5193, -0.330656
CEP97, 2324, -0.330794
LINC01410, 7018, -0.331284
CLTB, 2589, -0.331450
GBE1, 4912, -0.331509
ARPP21, 868, -0.331665
DPM1, 3584, -0.331812
SLC19A1, 12056, -0.332130
CXorf57, 3068, -0.332387
LEPROT, 6857, -0.332732
GAK, 4845, -0.332842
PDIA3, 9592, -0.333066
LGALS4, 6867, -0.333092
USP14, 14474, -0.333565
VSIR, 14646, -0.333852
LINC01405, 7017, -0.334169
PPP1CC, 10211, -0.334970
SLC16A6, 12044, -0.335334
LZTR1, 7530, -0.336461
ZCCHC12, 14970, -0.337915
KAT7, 6320, -0.338397
IKZF2, 6018, -0.338604
SPPL2A, 12672, -0.338829
NOMO1, 8860, -0.339492
CSNK1A1, 2944, -0.340079
LGI1, 6871, -0.341311
RAB2B, 10713, -0.341428
TXLNG, 14242, -0.341574
CTGF, 2987, -0.341682
TAMM41, 13120, -0.342519
ZNF426, 15272, -0.342618
LOC100507599, 7165, -0.342696
RPS13, 11373, -0.342952
APOL3, 696, -0.343141
CYSTM1, 3127, -0.343382
UBC, 14292, -0.343420
CENPBD1P1, 2273, -0.343452
SLC6A10P, 12267, -0.343743
GNB2, 5109, -0.343756
ALKAL1, 460, -0.344054
USP33, 14495, -0.344263
NFKBIL1, 8733, -0.344445
FAM210B, 4320, -0.344500
CELSR3, 2268, -0.344653
NDUFS4, 8642, -0.345408
USF2, 14464, -0.345434
TCEANC, 13244, -0.345650
MYEF2, 8389, -0.345848
PGRMC1, 9711, -0.345870
IL18BP, 6037, -0.345937
TPTE2P5, 13913, -0.346282
ABCD2, 50, -0.346551
OPN4, 9172, -0.346720
NKAPP1, 8788, -0.346734
PTPRCAP, 10597, -0.347044
SLC35A5, 12179, -0.347551
TFF3, 13345, -0.347853
DNAJC28, 3508, -0.349144
LOC441081, 7274, -0.349465
COL9A2, 2728, -0.349501
RPL41, 11347, -0.349529
USHBP1, 14467, -0.349544
PTDSS2, 10547, -0.349898
DNTTIP2, 3545, -0.350637
RNF122, 11183, -0.350911
IPO7, 6146, -0.351010
CISH, 2495, -0.351061
WDYHV1, 14757, -0.351162
MRPS5, 8229, -0.351199
RRAS2, 11431, -0.351961
TRAPPC5, 13954, -0.352105
FLJ37035, 4624, -0.352605
ZNF684, 15459, -0.353027
IPO9, 6148, -0.353275
CABLES2, 1705, -0.353355
FGD6, 4548, -0.354422
TMEM8B, 13732, -0.354728
CACHD1, 1713, -0.355164
LOH12CR2, 7328, -0.355659
FAM201A, 4309, -0.355731
PIH1D1, 9809, -0.355933
SCOC-AS1, 11665, -0.356773
TBCC, 13200, -0.356798
ZNF92, 15578, -0.357038
DGCR6, 3337, -0.357165
ARL16, 821, -0.357240
AGPS, 350, -0.358231
EEF1D, 3764, -0.358248
DMXL1, 3463, -0.358541
MEG8, 7835, -0.359083
TLNRD1, 13478, -0.359130
EPSTI1, 4037, -0.359708
RUFY1, 11499, -0.359759
RPRD1B, 11366, -0.359802
PPIH, 10186, -0.359988
AP1S2, 644, -0.360019
ZNF628, 15423, -0.361070
OCIAD1, 9128, -0.361305
TOR1B, 13855, -0.361687
HSD17B4, 5831, -0.361698
NKX6-2, 8804, -0.361847
MTFR1L, 8297, -0.362261
PPM1G, 10200, -0.362274
HLA-DRA, 5692, -0.362323
GPR39, 5253, -0.363652
STOML2, 12899, -0.364126
OR52K2, 9215, -0.364289
GPRASP1, 5266, -0.364856
LEPROTL1, 6858, -0.365021
HHIPL1, 5591, -0.365165
ADAMTS9, 226, -0.365573
POU3F3, 10148, -0.365947
DDHD2, 3237, -0.366110
GMPPA, 5089, -0.366380
FAM169A, 4272, -0.366429
EIF3J-AS1, 3852, -0.366568
ATP2B1, 1015, -0.367274
ZSWIM8, 15622, -0.367280
YPEL2, 14875, -0.367421
MROH6, 8151, -0.368068
ANKRD13C, 553, -0.368983
PRR14L, 10422, -0.369177
BID, 1284, -0.369239
SLCO1A2, 12304, -0.369794
RRP36, 11444, -0.370291
C2orf72, 1598, -0.370646
CASK, 1839, -0.370748
ADAM28, 210, -0.370985
ZNF717, 15487, -0.371157
TLN1, 13476, -0.371185
MTR, 8325, -0.371371
TGFBR3L, 13360, -0.371446
MCRIP2, 7770, -0.371529
PIAS3, 9778, -0.372499
CDK2AP2, 2206, -0.372646
CLBA1, 2515, -0.373079
GINS3, 5017, -0.373129
TAOK1, 13126, -0.373709
TSC22D3, 14080, -0.373805
ANKS1B, 602, -0.375029
PACS1, 9335, -0.375326
MAN1C1, 7594, -0.376323
VIPR1, 14589, -0.376416
VHL, 14584, -0.376781
LPIN1, 7348, -0.377892
CEP170, 2300, -0.378661
PDE1C, 9561, -0.378662
CA5B, 1695, -0.378700
TMTC1, 13758, -0.379260
PROS1, 10393, -0.379745
LPAR1, 7339, -0.379779
VPS41, 14627, -0.379813
RELA, 10989, -0.379931
TMEM200A, 13627, -0.380169
KLHL4, 6607, -0.381165
DSEL, 3630, -0.381202
LAMB2, 6763, -0.381324
ZNF141, 15116, -0.381492
C9orf3, 1679, -0.381556
BHMT2, 1276, -0.381889
PYGB, 10659, -0.382377
SERPINA3, 11812, -0.382744
RBM28, 10916, -0.383202
RTKN, 11476, -0.383424
RHOG, 11100, -0.383490
PCYOX1, 9537, -0.383973
DDC, 3235, -0.384084
ST20, 12803, -0.384259
PPP1CA, 10209, -0.384722
CHERP, 2405, -0.384837
KRTAP10-5, 6691, -0.385291
RPN1, 11358, -0.385512
PPP2R3C, 10258, -0.385679
CASP8AP2, 1852, -0.385793
OR2H2, 9198, -0.386601
NLGN4Y, 8811, -0.386744
COIL, 2695, -0.387087
NCOR2, 8580, -0.387381
SKIV2L, 12009, -0.388763
TMEM59L, 13706, -0.389576
ZIK1, 15068, -0.389800
MSANTD1, 8241, -0.389921
CLCN4, 2521, -0.390253
SRSF10, 12754, -0.390811
CBX2, 1884, -0.390962
TREX1, 13963, -0.391238
CEACAM19, 2247, -0.391561
PITPNM2, 9856, -0.391731
TMEM176B, 13603, -0.392708
TRPM7, 14065, -0.392853
RMDN1, 11153, -0.393109
SLC24A3, 12085, -0.393480
GAS5, 4895, -0.393679
LOC391322, 7256, -0.394432
RDH12, 10970, -0.394651
CEP44, 2310, -0.394777
IST1, 6202, -0.394958
IPPK, 6150, -0.394967
CSE1L, 2931, -0.395180
CH17-340M24.3, 2374, -0.395346
LOC105374546, 7212, -0.395383
MBNL3, 7732, -0.396186
FRG1, 4721, -0.396217
TBC1D28, 13185, -0.396245
NOM1, 8859, -0.397473
ZNF667, 15443, -0.397782
SOX11, 12559, -0.397976
LTC4S, 7483, -0.398170
PRSS27, 10454, -0.398460
PYM1, 10664, -0.398657
APBA1, 666, -0.398882
RBMS3, 10935, -0.399795
HSPA12B, 5845, -0.399995
C11orf54, 1438, -0.400158
GTF3C1, 5389, -0.400235
WDFY1, 14690, -0.400327
GIT1, 5020, -0.400728
RAB33B, 10719, -0.400850
ERI3, 4065, -0.400853
NAIP, 8494, -0.400961
H2AFY, 5435, -0.401090
CCDC96, 2001, -0.401798
ARHGEF26-AS1, 794, -0.401915
FAM71F1, 4373, -0.402106
ATP5MG, 1034, -0.402166
ULK3, 14404, -0.402669
LIPE, 7066, -0.402914
BROX, 1373, -0.403231
E4F1, 3713, -0.403859
PNCK, 10031, -0.404028
MTDH, 8287, -0.404764
SERINC5, 11808, -0.405065
COQ8B, 2778, -0.405245
ANK3, 537, -0.405412
RAB1A, 10702, -0.405628
BRD7P3, 1358, -0.406332
ICAM3, 5908, -0.407202
PROX1, 10397, -0.407588
DNAH5, 3473, -0.408344
KARS, 6313, -0.408962
S100Z, 11540, -0.409126
TMEM203, 13630, -0.409324
BLOC1S4, 1300, -0.409656
CDK11A, 2194, -0.409905
FAHD1, 4197, -0.410041
